period,deficit[GDP]
1960,1.1931411
1961,1.1566239
1962,0.1776513
1963,0.3927709
1964,0.8435731
1965,0.5660073
1966,0.2186281
1967,-0.5480219
1968,-1.451992
1969,-0.1618718
1970,-0.0334239
1971,-0.3034293
1972,0.2218164
1973,-0.0690937
1974,0.095896
1975,-2.9483271
1976,-1.6450507
1977,-1.1501053
1978,-1.8146717
1979,-0.4867036
1980,-0.4327072
1981,-2.432686
1982,-2.869914
1983,-2.5706721
1984,-2.7653963
1985,-3.0046027
1986,-3.2246838
1987,-2.0313676
1988,-2.5847214
1989,-1.7970772
1990,-2.4562853
1991,-2.8865024
1992,-4.6402982
1993,-6.3995885
1994,-5.4548304
1995,-5.1111038
1996,-3.8961527
1997,-3.7114401
1998,-2.3913154
1999,-1.5442304
2000,-1.3126551
2001,-1.4173592
2002,-3.1755645
2003,-4.087806
2004,-3.555187
2005,-3.5073625
2006,-2.657749
2007,-2.989649
2008,-3.5020156
2009,-7.3783931
2010,-7.1520606
2011,-5.3044617
2012,-5.1710907
2013,-4.9384161
2014,-4.5736401
2015,-3.8921113
2016,-3.7648749
2017,-3.3624975
2018,-2.318802
2019,-2.3939371
2020,-8.9326889
2021,-6.5846325
2022,-4.7436301
2023,-5.3672898
2024,-5.7960509
2025,-5.5767256
2026,-5.687394
