Year,DebtPercentOfGDP
1949,44.34
1950,39.98
1951,33.87
1952,32.87
1953,35.0
1954,34.37
1955,33.27
1956,32.99
1957,32.6
1958,32.02
1959,31.48
1960,28.5
1961,26.31
1962,23.61
1963,22.17
1964,19.59
1965,17.59
1966,15.31
1967,16.05
1968,15.83
1969,14.39
1970,21.02
1971,20.06
1972,17.71
1973,15.83
1974,15.42
1975,16.09
1976,15.1
1977,14.99
1978,21.4
1979,21.5
1980,20.76
1981,21.97
1982,25.27
1983,26.59
1984,28.99
1985,30.58
1986,31.18
1987,33.53
1988,33.48
1989,34.27
1990,35.41
1991,36.3
1992,40.01
1993,46.3
1994,49.61
1995,55.81
1996,59.68
1997,61.1
1998,61.04
1999,60.22
2000,58.65
2001,58.16
2002,60.08
2003,64.21
2004,65.74
2005,67.21
2006,64.45
2007,64.4
2008,68.06
2009,79.0
2010,81.7
2011,85.21
2012,89.58
2013,92.4
2014,95.34
2015,96.14
2016,96.943
2017,98.126
2018,98.722
2019,98.49
2020,98.104
2021,114.831
2022,112.703
2023,111.286
2024,109.733
